,ID,Yes/No,YesProbabil,Predicted
4298,20560,0.0,0.028467545,0
4299,20443,0.0,0.0007357538,0
4300,38482,0.0,0.19935498,0
4301,9192,0.0,0.00048114453,0
4302,8326,0.0,0.0009352762,0
4303,14090,0.0,0.008750391,0
4304,15258,0.0,0.0002910369,0
4305,13061,0.0,0.0008256705,0
4306,10279,0.0,0.00014898671,0
4307,30735,0.0,0.06566338,0
4308,10630,0.0,0.0014724728,0
4309,17419,0.0,0.00011071839,0
4310,7555,1.0,0.36861888,0
4311,31175,0.0,0.17943308,0
4312,27767,1.0,0.40332562,0
4313,9997,0.0,0.00058440596,0
4314,15826,0.0,0.00078139774,0
4315,38013,0.0,0.16175328,0
4316,21855,0.0,0.00037162713,0
4317,10138,0.0,0.000112358204,0
4318,39441,1.0,0.33182177,0
4319,12148,0.0,0.00021303642,0
4320,25513,0.0,0.005966957,0
4321,6404,0.0,0.00016625202,0
4322,15912,1.0,0.485029,0
4323,28459,0.0,0.0066532255,0
4324,36200,0.0,0.051260892,0
4325,35623,0.0,0.033698197,0
4326,30757,0.0,0.009607138,0
4327,39318,1.0,0.6655014,1
4328,2760,0.0,0.00027372947,0
4329,34045,0.0,0.011815135,0
4330,32147,0.0,0.011357189,0
4331,23417,0.0,0.00637364,0
4332,16765,0.0,0.00020773528,0
4333,32839,0.0,0.036571767,0
4334,523,0.0,0.0005869858,0
4335,27495,0.0,0.08533539,0
4336,17977,0.0,0.0004452995,0
4337,1165,0.0,0.00010186822,0
4338,22769,0.0,0.0001068948,0
4339,32838,0.0,0.019609194,0
4340,28169,1.0,0.32357565,0
4341,36537,0.0,0.20353568,0
4342,5042,0.0,4.5049408e-05,0
4343,30300,0.0,0.55125815,1
4344,22125,0.0,0.0001766557,0
4345,13208,0.0,0.00024585213,0
4346,38530,0.0,0.5103286,1
4347,35314,0.0,0.011201937,0
4348,1819,1.0,0.11778588,0
4349,22390,1.0,0.4306587,0
4350,9207,0.0,0.0022605848,0
4351,35241,0.0,0.042363904,0
4352,14564,0.0,0.002474307,0
4353,7142,0.0,0.0029613108,0
4354,13144,0.0,0.0052331164,0
4355,28450,0.0,0.057696085,0
4356,16620,0.0,0.00032728465,0
4357,11858,0.0,5.8930844e-05,0
4358,19587,0.0,0.00029822247,0
4359,25282,0.0,0.020460697,0
4360,12362,0.0,0.0011977827,0
4361,40039,0.0,0.40091497,0
4362,12711,0.0,0.0002171801,0
4363,15113,0.0,0.0052238163,0
4364,9562,0.0,0.16378136,0
4365,16200,0.0,0.0018448243,0
4366,35841,0.0,0.05498056,0
4367,342,0.0,0.00078258035,0
4368,37670,0.0,0.23094667,0
4369,18887,0.0,0.00025160672,0
4370,40746,1.0,0.36837396,0
4371,7615,0.0,0.008668206,0
4372,39561,1.0,0.3951205,0
4373,26185,0.0,0.0004384713,0
4374,19993,0.0,0.0006933461,0
4375,8492,0.0,0.00036839963,0
4376,5667,0.0,0.00022687673,0
4377,39091,1.0,0.42489687,0
4378,13089,0.0,0.0135521125,0
4379,21250,0.0,0.00012132315,0
4380,30792,0.0,0.29579645,0
4381,10075,0.0,0.00015404755,0
4382,23865,0.0,0.00021033284,0
4383,1590,0.0,0.0003401442,0
4384,22078,0.0,0.020741744,0
4385,31062,0.0,0.06913507,0
4386,3085,0.0,7.615119e-05,0
4387,37805,1.0,0.6840287,1
4388,8739,0.0,0.0010564603,0
4389,18192,0.0,0.0008762748,0
4390,27381,0.0,0.18675438,0
4391,8321,0.0,0.00010923388,0
4392,28452,0.0,0.16911115,0
4393,25096,0.0,0.0003545575,0
4394,40962,0.0,0.7355036,1
4395,22747,0.0,0.0002327565,0
4396,17656,0.0,0.00035738436,0
4397,26330,0.0,0.00037713966,0
4398,6753,0.0,0.25487158,0
4399,7625,0.0,0.00017752429,0
4400,5501,0.0,0.0005624665,0
4401,19785,0.0,0.0009392107,0
4402,38424,0.0,0.19875413,0
4403,38267,0.0,0.23392326,0
4404,9640,0.0,9.793546e-05,0
4405,3106,0.0,5.801393e-05,0
4406,28528,0.0,0.06571014,0
4407,17894,0.0,0.38175023,0
4408,9287,0.0,0.0002673273,0
4409,34778,0.0,0.019236272,0
4410,18234,0.0,0.00034943444,0
4411,35416,0.0,0.010044941,0
4412,23636,0.0,0.62442,1
4413,2237,0.0,0.0009126289,0
4414,4563,0.0,0.00064131955,0
4415,20772,0.0,0.007671764,0
4416,13927,0.0,0.00016173985,0
4417,37514,0.0,0.22355796,0
4418,17782,0.0,0.00038102124,0
4419,33962,0.0,0.28236184,0
4420,38507,0.0,0.17530465,0
4421,2286,0.0,0.0002075846,0
4422,40995,0.0,0.32768774,0
4423,32612,0.0,0.06468471,0
4424,40856,0.0,0.38248903,0
4425,14208,0.0,0.00034254516,0
4426,9021,0.0,8.227083e-05,0
4427,26001,0.0,0.00053837185,0
4428,41041,0.0,0.14382009,0
4429,39570,0.0,0.7024155,1
4430,28422,0.0,0.15717934,0
4431,32213,0.0,0.16152495,0
4432,5216,0.0,0.007086262,0
4433,12892,0.0,0.0041431813,0
4434,22176,0.0,0.00095735316,0
4435,19326,0.0,0.0006601888,0
4436,34838,1.0,0.3589452,0
4437,23030,0.0,0.00034868004,0
4438,27296,0.0,0.0008159252,0
4439,35561,0.0,0.034295037,0
4440,38670,0.0,0.41889635,0
4441,23605,0.0,0.00033147543,0
4442,15785,0.0,0.00010856057,0
4443,37140,0.0,0.6742669,1
4444,13617,0.0,7.38109e-05,0
4445,31830,0.0,0.20754911,0
4446,32545,0.0,0.002049608,0
4447,38496,1.0,0.46814865,0
4448,24585,0.0,0.0005554389,0
4449,23775,0.0,0.00024252356,0
4450,19661,0.0,0.0008530046,0
4451,11815,0.0,0.0006321701,0
4452,6326,0.0,0.00032360211,0
4453,19841,0.0,0.0008127105,0
4454,40591,0.0,0.55438024,1
4455,15298,0.0,0.00069013,0
4456,37607,0.0,0.19152987,0
4457,19794,0.0,0.00022102785,0
4458,14723,0.0,0.00053680775,0
4459,21433,0.0,0.0014173258,0
4460,4202,0.0,0.0022291022,0
4461,25841,0.0,0.0153320255,0
4462,14348,0.0,0.06928871,0
4463,9842,0.0,0.0209797,0
4464,1412,0.0,0.039645817,0
4465,24711,0.0,0.0075685047,0
4466,38254,0.0,0.19104043,0
4467,10499,0.0,0.00022209785,0
4468,2185,0.0,0.0020162833,0
4469,14652,0.0,0.00017186625,0
4470,32322,0.0,0.0021320921,0
4471,21480,0.0,0.011231643,0
4472,14644,0.0,0.0003046261,0
4473,38442,1.0,0.47001225,0
4474,29185,0.0,0.002607414,0
4475,1876,0.0,0.0024671964,0
4476,33817,0.0,0.014968963,0
4477,16109,0.0,0.0052543757,0
4478,34573,0.0,0.088339284,0
4479,14894,0.0,0.0092726555,0
4480,2891,0.0,0.001489916,0
4481,37187,0.0,0.18780114,0
4482,36827,1.0,0.1573109,0
4483,24184,0.0,0.071663305,0
4484,33952,0.0,0.029835789,0
4485,3635,0.0,0.00016316166,0
4486,22095,0.0,0.00038779064,0
4487,4157,0.0,0.00012162769,0
4488,22290,1.0,0.45103937,0
4489,23788,0.0,0.0001352043,0
4490,20261,0.0,0.0011402904,0
4491,21629,0.0,0.00053820974,0
4492,26054,0.0,0.03540221,0
4493,35983,0.0,0.028927607,0
4494,9040,0.0,0.0010865724,0
4495,14710,0.0,0.00028539464,0
4496,30241,0.0,0.15018687,0
4497,32208,1.0,0.4670194,0
4498,28007,0.0,0.05600116,0
4499,32274,0.0,0.005137746,0
4500,28170,0.0,0.02172324,0
4501,3737,0.0,0.0004707214,0
4502,39286,1.0,0.7475935,1
4503,21481,0.0,0.00051390746,0
4504,18094,0.0,0.0007700414,0
4505,26858,0.0,0.0015773585,0
4506,33511,1.0,0.42999068,0
4507,8122,0.0,8.047178e-05,0
4508,39199,0.0,0.4946094,0
4509,3113,1.0,0.26580566,0
4510,22034,0.0,0.00016217148,0
4511,25769,0.0,0.0028999255,0
4512,19376,0.0,0.2025409,0
4513,25352,0.0,0.00087393954,0
4514,564,0.0,0.0006090353,0
4515,5343,0.0,0.00013286367,0
4516,9129,0.0,0.00029888796,0
4517,17281,0.0,0.00014357698,0
4518,34597,0.0,0.0034467147,0
4519,27861,0.0,0.1461537,0
4520,39637,1.0,0.67145693,1
4521,8966,0.0,0.0002989649,0
4522,5395,0.0,0.04020961,0
4523,30904,0.0,0.042678893,0
4524,39053,0.0,0.10124819,0
4525,13983,1.0,0.45071626,0
4526,25656,0.0,0.013107318,0
4527,2525,0.0,0.00015817855,0
4528,20554,0.0,0.0013995104,0
4529,13962,0.0,0.00038134173,0
4530,39634,0.0,0.121028386,0
4531,19851,0.0,5.6738307e-05,0
4532,17989,0.0,5.1545387e-05,0
4533,14555,0.0,0.0009892196,0
4534,22753,0.0,0.0219309,0
4535,12830,0.0,0.0008094419,0
4536,34985,0.0,0.00031980913,0
4537,26075,0.0,0.0117313415,0
4538,35413,0.0,0.016441097,0
4539,32941,0.0,0.060152583,0
4540,39569,1.0,0.6726606,1
4541,25528,1.0,0.4587699,0
4542,32280,0.0,0.021604897,0
4543,36335,0.0,0.16853026,0
4544,33475,0.0,0.011254234,0
4545,23399,0.0,0.000107105385,0
4546,17834,0.0,0.0010337171,0
4547,22749,0.0,0.00067855354,0
4548,34860,1.0,0.3999077,0
4549,39556,1.0,0.81621325,1
4550,12107,0.0,7.997826e-05,0
4551,27318,0.0,0.0048615127,0
4552,37679,0.0,0.22155485,0
4553,16930,0.0,3.503154e-05,0
4554,8274,0.0,7.492621e-05,0
4555,251,0.0,0.0007072864,0
4556,37839,0.0,0.103989825,0
4557,11626,0.0,3.817629e-05,0
4558,11426,0.0,0.08613326,0
4559,25972,0.0,0.053025663,0
4560,11872,0.0,0.00038340458,0
4561,39762,0.0,0.12388146,0
4562,25243,0.0,0.013728394,0
4563,6146,0.0,0.028312692,0
4564,681,1.0,0.34397048,0
4565,9073,0.0,0.0010153963,0
4566,26852,0.0,0.0078967055,0
4567,22098,0.0,0.00041101212,0
4568,3852,0.0,0.04779365,0
4569,8952,0.0,0.058352023,0
4570,16188,0.0,0.36349228,0
4571,18739,0.0,0.00017635661,0
4572,8790,0.0,0.006293179,0
4573,35833,1.0,0.12234321,0
4574,28792,0.0,0.35593644,0
4575,9006,0.0,0.0011650027,0
4576,3835,0.0,2.564177e-05,0
4577,35915,0.0,0.0072601377,0
4578,14131,0.0,0.0010171225,0
4579,15676,0.0,0.033089,0
4580,7409,0.0,0.0015758693,0
4581,28023,0.0,0.015547824,0
4582,10054,0.0,0.084750384,0
4583,32331,0.0,0.01809235,0
4584,34789,0.0,0.22818221,0
4585,10873,0.0,0.000100401696,0
4586,34403,0.0,0.0052540395,0
4587,17511,0.0,0.00015139478,0
4588,32465,0.0,0.0036565652,0
4589,2229,0.0,6.562834e-05,0
4590,34771,0.0,0.042833727,0
4591,11077,0.0,0.00041318397,0
4592,28996,0.0,0.010545727,0
4593,28591,1.0,0.6203398,1
4594,19783,0.0,0.002088646,0
4595,8322,0.0,0.18373804,0
4596,8480,0.0,0.0003135519,0
4597,33682,0.0,0.563255,1
4598,8474,0.0,0.00018251361,0
4599,22251,0.0,0.00021660188,0
4600,33268,0.0,0.0041986876,0
4601,29220,0.0,0.017353445,0
4602,32522,0.0,0.12857722,0
4603,24572,0.0,0.29253498,0
4604,20680,0.0,0.06724378,0
4605,21790,0.0,0.00018244574,0
4606,24493,0.0,0.0038835378,0
4607,9845,0.0,0.01726607,0
4608,23522,0.0,0.0032704729,0
4609,37154,1.0,0.6168106,1
4610,36638,0.0,0.25582734,0
4611,313,0.0,0.0009263204,0
4612,37696,0.0,0.45886853,0
4613,14875,0.0,0.06976469,0
4614,22216,0.0,0.0010239293,0
4615,34023,0.0,0.22725505,0
4616,24002,0.0,0.008952421,0
4617,16112,0.0,0.006913352,0
4618,4194,0.0,0.00024453012,0
4619,25668,0.0,0.0033529066,0
4620,15035,0.0,0.00015342774,0
4621,19166,0.0,0.0012065644,0
4622,22377,0.0,0.0028256532,0
4623,6365,0.0,0.217315,0
4624,38529,1.0,0.15450415,0
4625,15400,0.0,0.10465779,0
4626,29784,0.0,0.03256033,0
4627,4400,0.0,5.2108066e-05,0
4628,3875,0.0,0.0012227027,0
4629,21853,1.0,0.16855909,0
4630,25393,0.0,0.00094128633,0
4631,13308,0.0,0.00023986175,0
4632,38611,0.0,0.14273329,0
4633,6215,0.0,5.9668226e-05,0
4634,20368,1.0,0.4367468,0
4635,3063,0.0,0.00041615838,0
4636,2115,0.0,0.00049581,0
4637,18773,0.0,0.00018700818,0
4638,24148,0.0,0.010522734,0
4639,5471,0.0,8.7618064e-05,0
4640,18749,0.0,0.0005526053,0
4641,9801,0.0,6.9742426e-05,0
4642,248,0.0,0.008759317,0
4643,12407,0.0,8.380659e-05,0
4644,40366,1.0,0.70692444,1
4645,36565,0.0,0.23763564,0
4646,31381,0.0,0.18240294,0
4647,25236,0.0,0.0012637249,0
4648,21738,0.0,0.0002767367,0
4649,39886,0.0,0.07722929,0
4650,29170,0.0,0.02185617,0
4651,32302,0.0,0.010375283,0
4652,27917,1.0,0.5390412,1
4653,16155,0.0,0.00057612226,0
4654,9061,0.0,0.01197304,0
4655,31577,0.0,0.032161165,0
4656,31202,0.0,0.051108588,0
4657,19289,0.0,0.00041741962,0
4658,30704,0.0,0.0067307535,0
4659,36293,0.0,0.06368178,0
4660,16808,0.0,0.009466781,0
4661,4550,0.0,0.0017426335,0
4662,593,0.0,0.0003152379,0
4663,16922,1.0,0.35660812,0
4664,15541,0.0,0.00073566503,0
4665,16100,0.0,0.27791068,0
4666,20941,0.0,0.058579803,0
4667,9681,0.0,0.0083111795,0
4668,6793,0.0,8.076444e-05,0
4669,4726,0.0,0.036794435,0
4670,3946,0.0,4.7709535e-05,0
4671,29316,0.0,0.46821642,0
4672,25486,0.0,0.003765085,0
4673,28284,0.0,0.021718096,0
4674,25943,0.0,0.037958853,0
4675,6756,0.0,0.00015293347,0
4676,35859,0.0,0.035169028,0
4677,14217,0.0,0.0064036543,0
4678,27800,0.0,0.18440424,0
4679,7950,0.0,0.00012962095,0
4680,12263,0.0,0.37144294,0
4681,36763,1.0,0.1746299,0
4682,34962,0.0,0.0069056856,0
4683,25493,0.0,0.015641565,0
4684,20430,0.0,0.00019238063,0
4685,38528,0.0,0.49173582,0
4686,19057,0.0,0.002495664,0
4687,30964,0.0,0.042966295,0
4688,30236,1.0,0.10621099,0
4689,15922,0.0,0.0035574513,0
4690,7672,0.0,9.777907e-05,0
4691,83,1.0,0.33951524,0
4692,979,0.0,0.03201979,0
4693,15851,0.0,7.771481e-05,0
4694,23910,0.0,8.0712554e-05,0
4695,5115,0.0,0.026381098,0
4696,33042,0.0,0.053553004,0
4697,19235,0.0,0.00026160554,0
4698,15505,0.0,0.39550108,0
4699,2295,0.0,0.0006492634,0
4700,11081,1.0,0.62354684,1
4701,4640,0.0,0.0001738731,0
4702,25166,0.0,0.0011076682,0
4703,13637,0.0,0.0041000694,0
4704,32281,0.0,0.04311005,0
4705,12967,0.0,0.0019396823,0
4706,9303,0.0,0.0056948527,0
4707,13205,0.0,7.7579e-05,0
4708,5523,0.0,0.00031884108,0
4709,27963,1.0,0.27129245,0
4710,27269,0.0,0.26883587,0
4711,5201,0.0,0.00013063944,0
4712,15341,0.0,0.0016012092,0
4713,25286,0.0,0.07908176,0
4714,37225,1.0,0.20401697,0
4715,12795,0.0,0.38639855,0
4716,38979,0.0,0.18421334,0
4717,25600,0.0,0.0017130335,0
4718,29785,0.0,0.02983303,0
4719,26978,0.0,0.02581196,0
4720,7049,0.0,0.012278567,0
4721,16095,0.0,0.06628368,0
4722,8901,0.0,0.00012843894,0
4723,7503,0.0,0.016767565,0
4724,23484,0.0,9.733996e-05,0
4725,7416,0.0,0.00046432504,0
4726,7090,0.0,0.0001296955,0
4727,3003,0.0,0.37657666,0
4728,5128,0.0,0.0014069148,0
4729,34627,0.0,0.002887746,0
4730,33647,0.0,0.008406549,0
4731,18173,0.0,0.0036438226,0
4732,39884,0.0,0.5432238,1
4733,3940,0.0,0.006755399,0
4734,12421,0.0,0.0003877984,0
4735,20295,0.0,4.2641124e-05,0
4736,4775,0.0,0.00044947353,0
4737,4962,0.0,0.00041381776,0
4738,28008,1.0,0.7096209,1
4739,27205,0.0,0.0019212224,0
4740,5610,0.0,0.0009317364,0
4741,9044,0.0,0.0010090345,0
4742,16584,0.0,9.327401e-05,0
4743,15071,0.0,0.00021772993,0
4744,1684,0.0,0.00010313005,0
4745,19902,0.0,0.23466851,0
4746,13464,0.0,0.0019156858,0
4747,16228,0.0,0.0055394,0
4748,38389,0.0,0.08655603,0
4749,330,0.0,0.023032542,0
4750,6132,0.0,0.0017442701,0
4751,25597,0.0,0.002216528,0
4752,19655,0.0,0.06275657,0
4753,13451,0.0,0.3895129,0
4754,19489,0.0,0.0016391472,0
4755,7070,0.0,5.6619992e-05,0
4756,21289,0.0,0.00010567979,0
4757,2692,0.0,3.965507e-05,0
4758,33168,0.0,0.009873202,0
4759,12208,0.0,0.007907164,0
4760,27814,0.0,0.25402927,0
4761,12212,0.0,0.008921446,0
4762,4903,0.0,0.0016982486,0
4763,11823,0.0,6.869524e-05,0
4764,33305,0.0,0.002371637,0
4765,35645,0.0,0.0066119963,0
4766,7908,0.0,0.00031189958,0
4767,1800,0.0,0.00017576704,0
4768,9378,0.0,0.00090597686,0
4769,23186,0.0,0.00012760649,0
4770,10007,0.0,0.00012210065,0
4771,10448,0.0,0.005637761,0
4772,29479,0.0,0.021213597,0
4773,39058,1.0,0.70435727,1
4774,15454,0.0,0.0007018325,0
4775,7638,0.0,8.068823e-05,0
4776,39434,0.0,0.3301435,0
4777,40311,0.0,0.028015241,0
4778,36154,0.0,0.019359438,0
4779,36682,1.0,0.6757842,1
4780,10752,0.0,0.0015270095,0
4781,33841,0.0,0.02722176,0
4782,738,0.0,0.00053106487,0
4783,709,0.0,0.00043113128,0
4784,39866,1.0,0.8170487,1
4785,20675,0.0,0.0032014365,0
4786,13168,0.0,0.000600367,0
4787,17020,0.0,0.19333479,0
4788,341,0.0,0.0003840544,0
4789,40350,1.0,0.47581416,0
4790,26936,0.0,0.007423575,0
4791,25733,0.0,0.0014160366,0
4792,28053,0.0,0.017668566,0
4793,37039,0.0,0.39547476,0
4794,1594,0.0,5.042468e-05,0
4795,38676,1.0,0.71260333,1
4796,15112,0.0,0.048479944,0
4797,14680,0.0,0.00019200733,0
4798,22468,0.0,0.000103634,0
4799,12804,0.0,0.0018205073,0
4800,10284,0.0,0.02622316,0
4801,37958,0.0,0.29869592,0
4802,4351,0.0,0.0025258583,0
4803,29360,0.0,0.012561157,0
4804,7449,0.0,4.3630313e-05,0
4805,9523,0.0,0.00020858555,0
4806,17484,0.0,0.0008397772,0
4807,31970,0.0,0.08315142,0
4808,21610,0.0,0.00067111384,0
4809,25670,0.0,0.061711803,0
4810,40436,0.0,0.001402451,0
4811,36784,0.0,0.25228465,0
4812,13620,1.0,0.21950173,0
4813,17102,0.0,0.0045745634,0
4814,29178,0.0,0.027531995,0
4815,27638,0.0,0.00041284514,0
4816,36128,0.0,0.34233344,0
4817,24357,0.0,0.00052737264,0
4818,14874,0.0,0.021918058,0
4819,7030,0.0,0.00016561346,0
4820,35556,0.0,0.0017411661,0
4821,24958,0.0,0.0015773232,0
4822,39549,1.0,0.8581131,1
4823,12788,0.0,0.0001885911,0
4824,21418,0.0,0.014338878,0
4825,6016,0.0,0.0010151662,0
4826,9880,0.0,1.8262708e-05,0
4827,3507,0.0,0.0046476764,0
4828,1549,0.0,0.0031476011,0
4829,5638,1.0,0.28894874,0
4830,6874,0.0,0.0005157713,0
4831,37537,0.0,0.20970799,0
4832,17287,0.0,0.00016796523,0
4833,1703,0.0,6.4275155e-05,0
4834,4068,0.0,0.000111534115,0
4835,2245,0.0,9.48844e-05,0
4836,25890,0.0,0.006887746,0
4837,35432,0.0,0.0021233743,0
4838,35108,0.0,0.0064754277,0
4839,23830,0.0,0.00010688827,0
4840,20048,0.0,0.00028616653,0
4841,35676,0.0,0.027275933,0
4842,23256,0.0,0.0003516293,0
4843,7616,0.0,9.859495e-05,0
4844,18486,0.0,0.00062609336,0
4845,37950,0.0,0.19917285,0
4846,3566,1.0,0.19677605,0
4847,37763,1.0,0.60885596,1
4848,12101,0.0,0.00014155367,0
4849,41023,0.0,0.05148507,0
4850,29255,1.0,0.10686669,0
4851,10798,0.0,0.0007729248,0
4852,6514,0.0,0.0008279814,0
4853,3697,1.0,0.30926764,0
4854,32029,1.0,0.30335444,0
4855,36515,1.0,0.33151692,0
4856,25379,0.0,0.0008620605,0
4857,22532,0.0,0.00038385126,0
4858,29556,0.0,0.01412748,0
4859,2189,0.0,4.7739253e-05,0
4860,28289,0.0,0.33605945,0
4861,19170,0.0,0.0011752173,0
4862,13353,0.0,0.33649826,0
4863,29654,0.0,0.0073897676,0
4864,27244,0.0,0.0012194192,0
4865,21160,0.0,0.0006472956,0
4866,38230,1.0,0.34680194,0
4867,18716,0.0,0.0011476612,0
4868,2916,0.0,0.011748277,0
4869,29421,1.0,0.38671502,0
4870,1888,0.0,0.00022723849,0
4871,23272,0.0,0.00014889313,0
4872,11247,0.0,0.020595508,0
4873,10436,0.0,0.00015901073,0
4874,29102,0.0,0.0017003209,0
4875,25126,0.0,0.005123814,0
4876,29537,0.0,0.0044292174,0
4877,648,0.0,0.0019231883,0
4878,19638,0.0,0.004414405,0
4879,6491,0.0,0.0002532235,0
4880,17498,0.0,0.003071177,0
4881,19943,0.0,0.0004813606,0
4882,19223,0.0,0.0019860682,0
4883,10012,0.0,7.120189e-05,0
4884,31716,0.0,0.0060281404,0
4885,27517,0.0,0.0006138433,0
4886,13040,0.0,0.00025700327,0
4887,7981,0.0,0.000114602655,0
4888,22413,0.0,0.0065756645,0
4889,2207,0.0,9.2480994e-05,0
4890,31053,1.0,0.22877897,0
4891,19482,0.0,0.008223429,0
4892,11198,0.0,0.007269313,0
4893,19412,0.0,0.18975262,0
4894,34928,0.0,0.0043741805,0
4895,39738,1.0,0.6826074,1
4896,9568,0.0,0.0006453386,0
4897,26668,0.0,0.0018630789,0
4898,36776,1.0,0.17255212,0
4899,38468,0.0,0.16339909,0
4900,239,0.0,0.0006265276,0
4901,22088,0.0,0.004191895,0
4902,5233,0.0,0.05124557,0
4903,32976,0.0,0.037178703,0
4904,15988,0.0,5.5603294e-05,0
4905,2342,0.0,0.26309377,0
4906,25893,0.0,0.0027164111,0
4907,14117,0.0,0.0015830398,0
4908,37547,0.0,0.6026518,1
4909,31114,0.0,0.00871033,0
4910,2294,0.0,0.40228975,0
4911,29708,0.0,0.093898386,0
4912,40967,0.0,0.043936584,0
4913,2949,0.0,0.0048349914,0
4914,40618,0.0,0.03393261,0
4915,35395,1.0,0.20107725,0
4916,3693,1.0,0.22375752,0
4917,31386,0.0,0.027012523,0
4918,43,0.0,0.0017315666,0
4919,38374,0.0,0.117893435,0
4920,21783,1.0,0.3494163,0
4921,2672,0.0,0.00027338992,0
4922,36380,0.0,0.21894109,0
4923,17980,0.0,0.38159752,0
4924,26729,0.0,0.010555184,0
4925,40775,1.0,0.3188935,0
4926,26937,0.0,0.37620893,0
4927,6813,0.0,0.0117834825,0
4928,312,0.0,0.00015201463,0
4929,22877,0.0,0.029232752,0
4930,26447,0.0,0.0022003036,0
4931,18879,0.0,0.0011080229,0
4932,11242,0.0,0.00017108815,0
4933,33616,0.0,0.028609324,0
4934,31579,0.0,0.047633052,0
4935,23838,0.0,0.0002533737,0
4936,8450,0.0,0.00040389833,0
4937,16233,0.0,0.0018584932,0
4938,10353,1.0,0.35591063,0
4939,38806,1.0,0.64667773,1
4940,31828,0.0,0.39088237,0
4941,28680,0.0,0.062895454,0
4942,16332,0.0,0.0036802953,0
4943,40241,1.0,0.5678694,1
4944,2571,0.0,3.9074046e-05,0
4945,9391,0.0,4.281209e-05,0
4946,26360,0.0,0.0034219443,0
4947,15311,0.0,0.00018468927,0
4948,19580,0.0,0.00024177182,0
4949,21024,0.0,0.035961743,0
4950,39732,1.0,0.55275154,1
4951,831,0.0,8.078101e-05,0
4952,1850,0.0,0.00052692415,0
4953,5174,1.0,0.2432224,0
4954,10612,0.0,0.00020966689,0
4955,116,0.0,0.0018214199,0
4956,26882,0.0,0.0060331677,0
4957,14054,0.0,0.5561823,1
4958,30596,0.0,0.003169828,0
4959,399,0.0,0.0005203147,0
4960,21715,1.0,0.018549446,0
4961,13608,0.0,0.022420226,0
4962,32394,0.0,0.0008250877,0
4963,37195,0.0,0.12959532,0
4964,27461,0.0,0.0010545288,0
4965,40255,0.0,0.04169022,0
4966,13101,0.0,0.00032999602,0
4967,17339,0.0,0.00013745736,0
4968,17607,1.0,0.5859527,1
4969,5045,0.0,0.0001295153,0
4970,15992,0.0,0.0006413776,0
4971,28818,0.0,0.1603742,0
4972,20168,0.0,0.0009205316,0
4973,21763,0.0,0.00058205565,0
4974,14836,0.0,0.00032261733,0
4975,20809,0.0,0.0003695678,0
4976,26248,0.0,0.0023526375,0
4977,5172,0.0,0.0024702274,0
4978,23033,0.0,0.00018761183,0
4979,3988,1.0,0.30943942,0
4980,36760,1.0,0.602505,1
4981,2828,0.0,0.0006504072,0
4982,18576,0.0,0.00218768,0
4983,21165,0.0,0.0001509495,0
4984,41143,0.0,0.75006753,1
4985,38150,0.0,0.5767704,1
4986,21965,0.0,0.011819374,0
4987,2725,0.0,0.00021450799,0
4988,32248,0.0,0.005612804,0
4989,10838,0.0,0.00057691743,0
4990,12783,0.0,0.00061588467,0
4991,34831,0.0,0.07344871,0
4992,39135,1.0,0.8018082,1
4993,39406,0.0,0.33723924,0
4994,13506,0.0,0.00035179392,0
4995,10229,0.0,0.40412897,0
4996,39321,1.0,0.7241777,1
4997,22776,0.0,0.0002944657,0
4998,30397,1.0,0.46654332,0
4999,24082,0.0,0.00060071104,0
5000,22055,0.0,0.00011621308,0
5001,9793,0.0,0.0006231697,0
5002,15433,0.0,0.0045907767,0
5003,3530,0.0,0.006563127,0
5004,10854,0.0,0.0010394196,0
5005,18335,0.0,0.00026261387,0
5006,37266,0.0,0.09564443,0
5007,6224,0.0,0.00081108965,0
5008,37387,0.0,0.37361094,0
5009,5040,0.0,4.426482e-05,0
5010,23113,0.0,0.00044998736,0
5011,10917,0.0,4.4784778e-05,0
5012,27485,0.0,0.0011630468,0
5013,2448,0.0,0.0010504419,0
5014,40646,0.0,0.09769064,0
5015,34280,0.0,0.0022483661,0
5016,22367,0.0,0.48759437,0
5017,36588,0.0,0.49836013,0
5018,13664,0.0,0.004349418,0
5019,15888,0.0,0.0036917217,0
5020,7122,0.0,0.20009968,0
5021,35460,0.0,0.010348067,0
5022,38789,0.0,0.20535192,0
5023,21257,0.0,8.855784e-05,0
5024,19302,1.0,0.2624585,0
5025,23617,0.0,0.00016568816,0
5026,2740,0.0,0.0002295461,0
5027,32308,0.0,0.031743106,0
5028,3378,0.0,5.5371893e-05,0
5029,15711,0.0,8.806251e-05,0
5030,27655,0.0,0.0005151189,0
5031,31702,1.0,0.31141084,0
5032,15101,0.0,0.00024239687,0
5033,27256,0.0,0.00048553242,0
5034,35551,0.0,0.008408106,0
5035,24315,0.0,0.081651166,0
5036,20129,0.0,0.0020761942,0
5037,9693,0.0,1.5709104e-05,0
5038,35252,0.0,0.008591625,0
5039,14803,1.0,0.116032444,0
5040,9687,0.0,0.0010408341,0
5041,25319,0.0,0.0014525509,0
5042,14173,0.0,0.082079686,0
5043,29297,0.0,0.10919178,0
5044,26006,0.0,0.006371587,0
5045,8147,0.0,0.00067553826,0
5046,15978,0.0,0.012879754,0
5047,26311,0.0,0.0005070961,0
5048,36303,0.0,0.49938127,0
5049,17588,0.0,9.9199366e-05,0
